device_id,fixed_gain_life_date,recovery_ratio_life_date,fixed_gain_remaining_years,recovery_ratio_remaining_years,difference_years,fixed_gain_MAE,recovery_ratio_MAE,rho_reliable_flag,rho_used_source_summary,preferred_model,selection_reason,note
a1,2029-11-11,2029-09-03,3.583846680355921,3.3949349760438055,-0.18891170431211535,10.676182907371542,3.9213925928796667,True,major:device_rho;medium:global_rho,recovery_ratio_main,恢复比例模型使用 device/global rho，且回测未显著差于固定增益。,恢复比例模型使用 device/global rho，且回测未显著差于固定增益。
a2,2027-06-18,2027-04-22,1.1827515400410678,1.0266940451745379,-0.15605749486652987,12.101774169110364,15.550652279614406,True,major:global_rho;medium:global_rho,fixed_gain_baseline,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。
a3,2027-09-01,2027-08-16,1.3880903490759753,1.3442847364818618,-0.04380561259411353,9.11402265515708,7.9154797833663695,True,major:global_rho;medium:global_rho,recovery_ratio_main,恢复比例模型使用 device/global rho，且回测未显著差于固定增益。,恢复比例模型使用 device/global rho，且回测未显著差于固定增益。
a4,2031-04-04,2030-12-18,4.97741273100616,4.684462696783025,-0.2929500342231348,7.463861879954715,8.589030776404549,True,medium:device_rho,fixed_gain_baseline,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。
a5,2028-09-10,2028-04-18,2.414784394250513,2.0177960301163584,-0.3969883641341547,5.60065760362668,25.14077608055071,True,medium:device_rho,fixed_gain_baseline,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。
a6,2028-02-09,2028-01-04,1.8288843258042438,1.730321697467488,-0.09856262833675578,5.986454881061383,8.99572070911569,True,major:device_rho;medium:device_rho,fixed_gain_baseline,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。
a7,2028-01-04,2027-10-10,1.730321697467488,1.4948665297741273,-0.23545516769336072,12.210898636602671,14.723790391722941,True,major:global_rho;medium:global_rho,fixed_gain_baseline,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。
a8,2027-09-05,2027-12-05,1.3990417522245038,1.648186173853525,0.24914442162902128,9.747713876326078,10.906361292180016,True,medium:global_rho,fixed_gain_baseline,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。
a9,2028-12-05,2028-09-30,2.650239561943874,2.4695414099931554,-0.1806981519507187,3.99769227199605,3.9117292224526503,True,major:global_rho;medium:global_rho,recovery_ratio_main,恢复比例模型使用 device/global rho，且回测未显著差于固定增益。,恢复比例模型使用 device/global rho，且回测未显著差于固定增益。
a10,2027-01-10,2027-02-16,0.7474332648870636,0.8487337440109514,0.10130047912388773,10.708158630757424,26.80127455045253,True,major:global_rho;medium:device_rho,fixed_gain_baseline,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。,恢复比例模型回测 MAE 超过固定增益 5%，采用固定增益。
