device_id,model_name,fit_period_start,fit_period_end,n_days,mae,rmse,post_maintenance_7d_mae,note
a1,fixed_gain_baseline,2025-10-10,2026-04-10,180,10.673759564137086,12.240215845790727,16.985574734374495,default_last_180_valid_days
a1,recovery_ratio_main,2025-10-10,2026-04-10,180,6.31675767579308,8.990231566225525,11.706758808164793,default_last_180_valid_days
a2,fixed_gain_baseline,2025-10-07,2026-04-10,180,6.927087887868215,9.38339708644922,9.199982919049543,default_last_180_valid_days
a2,recovery_ratio_main,2025-10-07,2026-04-10,180,10.606413576994083,13.94138126377114,15.371096228069362,default_last_180_valid_days
a3,fixed_gain_baseline,2025-10-08,2026-04-10,180,23.28824210279555,26.425303909829385,27.154317852496906,default_last_180_valid_days
a3,recovery_ratio_main,2025-10-08,2026-04-10,180,21.576009994495713,25.025111637936075,22.56604355645659,default_last_180_valid_days
a4,fixed_gain_baseline,2025-10-08,2026-04-10,180,8.798230223852151,10.02927131511082,11.112366450491349,default_last_180_valid_days
a4,recovery_ratio_main,2025-10-08,2026-04-10,180,9.246654892703909,10.634235974999942,11.514931272894476,default_last_180_valid_days
a5,fixed_gain_baseline,2025-10-09,2026-04-10,180,5.763320346666863,7.924821470638538,8.28913397453608,default_last_180_valid_days
a5,recovery_ratio_main,2025-10-09,2026-04-10,180,7.307559096467334,9.231622401945415,9.8210085810538,default_last_180_valid_days
a6,fixed_gain_baseline,2025-10-07,2026-04-10,180,24.087015647068988,26.818083246182592,27.70394305513758,default_last_180_valid_days
a6,recovery_ratio_main,2025-10-07,2026-04-10,180,19.14019157878225,22.321527750330098,18.93598037764196,default_last_180_valid_days
a7,fixed_gain_baseline,2025-10-08,2026-04-10,180,19.636667712525494,21.40858169313306,18.087168527918966,default_last_180_valid_days
a7,recovery_ratio_main,2025-10-08,2026-04-10,180,23.17074048536816,24.64379336129341,21.8221149480665,default_last_180_valid_days
a8,fixed_gain_baseline,2025-10-04,2026-04-10,180,21.183021541593977,23.954465114864043,22.726494555739304,default_last_180_valid_days
a8,recovery_ratio_main,2025-10-04,2026-04-10,180,21.053116211707763,24.480107772106155,20.65494842171526,default_last_180_valid_days
a9,fixed_gain_baseline,2025-10-07,2026-04-10,180,5.194245374807053,6.230362878175643,7.762376791337031,default_last_180_valid_days
a9,recovery_ratio_main,2025-10-07,2026-04-10,180,8.079063241762565,9.531565206930892,13.03996714616281,default_last_180_valid_days
a10,fixed_gain_baseline,2025-10-08,2026-04-11,180,24.409178886663085,26.346801920490286,29.214872542149266,default_last_180_valid_days
a10,recovery_ratio_main,2025-10-08,2026-04-11,180,19.8922507973265,23.362722645609033,20.920498201679283,default_last_180_valid_days
